Seychelles,94677,-4.679574,55.491977
Argentina,43847430,-38.416097,-63.616672
Bolivia,10887882,-16.290154,-63.588653
Brazil,207652865,-14.235004,-51.925280
Congo,5125821,-0.228021,15.827659
Greece,10746740,39.074208,21.824312
Myanmar,52885223,21.913965,95.956223
New Zealand,4692700,-40.900557,174.885971
Singapore,5607283,1.352083,103.819836
Wien,1889100,48.206351,16.374817
Ireland,4773095,53.412910,-8.243890
Solomon Islands,599419,-9.645710,160.156194
Trinidad and Tobago,1364962,10.691803,-61.222503
Egypt,95688681,26.820553,30.802498
Guernsey,63026,49.465691,-2.585278
Jordan,9455802,30.585164,36.238414
Mali,17994837,17.570692,-3.996166
Thailand,68863514,15.870032,100.992541
British Virgin Islands,30661,18.420695,-64.639968
Yemen,27584213,15.552727,48.516388
Netherlands Antilles,227049,12.226079,-69.060087
Germany,82667685,51.165691,10.451526
Micronesia,105544,7.425554,150.550812
Indonesia,261115456,-0.789275,113.921327
Montserrat,4649,16.742498,-62.187366
Wallis and Futuna,15289,-13.768752,-177.156097
American Samoa,55599,-14.270972,-170.132217
Malaysia,31187265,4.210484,101.975766
Bangladesh,162951560,23.684994,90.356331
Belize,366954,17.189877,-88.497650
Greenland,56186,71.706936,-42.604303
Moldova,3552000,47.411631,28.369885
Uruguay,3444006,-32.522779,-55.765835
Spain,46443959,40.463667,-3.749220
Saint Helena,4534,-24.143474,-10.030696
United Republic of Tanzania,55572201,-6.369028,34.888822
Bosnia and Herzegovina,3516816,43.915886,17.679076
Saint Kitts and Nevis,55345,17.357822,-62.782998
Montenegro,622781,42.708678,19.374390
Cyprus,1170125,35.126413,33.429859
Iceland,334252,64.963051,-19.020835
Kyrgyzstan,6082700,41.204380,74.766098
Puerto Rico,3411307,18.220833,-66.590149
Vorarlberg,391700,47.500465,9.742043
Curacao,159999,12.102222,-68.931111
Antarctica,1106,-75.250973,-0.071389
Ghana,28206728,7.946527,-1.023194
Guinea-Bissau,1815698,11.803749,-15.180413
Bahrain,1425171,25.930414,50.637772
South Georgia and the South Sandwich Islands,30,-54.429579,-36.587909
Northern Mariana Islands,55023,17.330830,145.384690
Oman,4424762,21.512583,55.923255
Suriname,558368,3.919305,-56.027783
Chad,14452543,15.454166,18.732207
Bhutan,797765,27.514162,90.433601
Gambia,2101,13.443182,-15.310139
Tuvalu,11097,-7.109535,177.649330
Belarus,9507120,53.709807,27.953389
Gaza Strip,1850000,31.354676,34.308825
Tonga,107122,-21.178986,-175.198242
Bermuda,65331,32.321384,-64.757370
Democratic Republic of the Congo,78736153,-4.038333,21.758664
Nicaragua,6149928,12.865416,-85.207229
Philippines,103320222,12.879721,121.774017
Venezuela,31568179,6.423750,-66.589730
Austria,8747358,47.516231,14.550072
French Guiana,290691,3.933889,-53.125782
Samoa,195125,-13.759029,-172.104629
Andorra,77281,42.546245,1.601554
Estonia,1316481,58.595272,25.013607
Saint Pierre and Miquelon,5888,46.941936,-56.271110
Turks and Caicos Islands,34900,21.694025,-71.797928
Eritrea,5750433,15.179384,39.782334
South Korea,51245707,35.907757,127.766922
Holy See,1000,41.902561,0.000000
Canada,36286425,56.130366,-106.346771
Colombia,48653419,4.570868,-74.297333
Liechtenstein,37666,47.166000,9.555373
Belgium,11348159,50.503887,4.469936
Russia,144342396,61.524010,105.318756
San Marino,33203,43.942360,12.457777
Niederösterreich,1670900,48.225871,15.332206
Salzburg,552600,47.807301,13.038234
Algeria,40606052,28.033886,1.659626
Equatorial Guinea,1221490,1.650801,10.267895
Netherlands,17018408,52.132633,5.291266
Cameroon,23439189,7.369722,12.354722
Saudi Arabia,32275687,23.885942,45.079162
U.S. Virgin Islands,102951,18.335765,-64.896335
Angola,28813463,-11.202692,17.873887
China,1378665000,35.861660,104.195397
Finland,5495096,61.924110,25.748151
Dominican Republic,10648791,18.735693,-70.162651
Kiribati,114395,-3.370417,-168.734039
North Macedonia,2077132,41.608635,21.745275
Nigeria,185989640,9.081999,8.675277
Sweden,9903122,60.128161,18.643501
Vanuatu,270402,-15.376706,166.959158
Australia,24127159,-25.274398,133.775136
Côte d'Ivoire,23695919,7.539989,-5.547080
Grenada,107317,12.262776,-61.604171
Jersey,97857,49.214439,-2.131250
Hungary,9817958,47.162494,19.503304
Libya,6293253,26.335100,17.228331
Sierra Leone,7396190,8.460555,-11.779889
Burgenland,292700,47.495629,16.450881
Hong Kong,7346700,22.396428,114.109497
Malawi,18091575,-13.254308,34.301525
Senegal,15411614,14.497401,-14.452362
Azerbaijan,9762274,40.143105,47.576927
Madagascar,24894551,-18.766947,46.869107
Kenya,48461567,-0.023559,37.906193
Macau,612167,22.198745,113.543873
Tajikistan,8734951,38.861034,71.276093
Ethiopia,102403196,9.145000,40.489673
Norway,5232929,60.472024,8.468946
Tirol,751200,47.269028,11.402994
Monaco,38499,43.750298,7.412841
Niger,20672987,17.607789,8.081666
Eswatini,1367000,-26.325512,31.144100
Morocco,35276786,31.791702,-7.092620
French Polynesia,280208,-17.679742,-149.406843
Djibouti,942333,11.825138,42.590275
Syria,18430453,34.802075,38.996815
Burkina Faso,18646433,12.238333,-1.561593
Christmas Island,1402,-10.447525,105.690449
Marshall Islands,53066,7.131474,171.184478
Turkey,79512426,38.963745,35.243322
Barbados,284996,13.193887,-59.543198
Mauritius,1263473,-20.348404,57.552152
Somalia,14317996,5.152149,46.199616
Latvia,1960424,56.879635,24.603189
Palau,21503,7.514980,134.582520
Zambia,16591390,-13.133897,27.849332
Honduras,9112867,15.199999,-86.241905
Ukraine,45004645,48.379433,31.165580
India,1324171354,20.593684,78.962880
Cayman Islands,60765,19.513469,-80.566956
Lesotho,2203821,-29.609988,28.233608
New Caledonia,278000,-20.904305,165.618042
Pakistan,193203476,30.375321,69.345116
South Africa,55908865,-30.559482,22.937506
Antigua and Barbuda,100963,17.060816,-61.796428
Burundi,10524117,-3.373056,29.918886
Switzerland,8372098,46.818188,8.227512
Cases on an international conveyance Japan,3000,34.226008,139.113517
Saint Lucia,178844,13.909444,-60.978893
Norfolk Island,2169,-29.040835,167.954712
Steiermark,1240300,47.216322,15.394632
United Arab Emirates,9269612,23.424076,53.847818
Rwanda,11917508,-1.940278,29.873888
Sudan,39578828,12.862807,30.217636
Uganda,41487965,1.373333,32.290275
Papua New Guinea,8084991,-6.314993,143.955550
Paraguay,6725308,-23.442503,-58.443832
Oberösterreich,1473700,48.306821,14.286549
France,66896109,46.227638,2.213749
Gibraltar,34408,36.137741,-5.345374
Lebanon,6006668,33.854721,35.862285
Mozambique,28829476,-18.665695,35.529562
Togo,7606374,8.619543,0.824782
Taiwan,23780452,23.697810,120.960515
Kosovo,1816200,42.602636,20.902977
Albania,2876101,41.153332,20.168331
Aruba,104822,12.521110,-69.968338
Guam,162896,13.444304,144.793731
Palestine,5052000,31.952162,35.233154
Luxembourg,582972,49.815273,6.129583
Vietnam,92701100,14.058324,108.277199
Zimbabwe,16150362,-19.015438,29.154857
Bahamas,391232,25.034280,-77.396280
Faroe Islands,49117,61.892635,-6.911806
Kuwait,4052584,29.311660,47.481766
Portugal,10324611,39.399872,-8.224454
Brunei Darussalam,423196,4.535277,114.727669
Cook Islands,17379,-21.236736,-159.777671
Ecuador,16385068,-1.831239,-78.183406
Croatia,4170600,45.100000,15.200000
Iran,80277428,32.427908,53.688046
Lithuania,2872298,55.169438,23.881275
United States of America,323127513,37.090240,-95.712891
Afghanistan,34656032,33.939110,67.709953
Gabon,1979786,-0.803689,11.609444
Japan,126994511,36.204824,138.252924
Martinique,376480,14.641528,-61.024174
Slovakia,5428704,48.669026,19.699024
Mayotte,270372,-12.827500,45.166244
Haiti,10847334,18.971187,-72.285215
Isle of Man,83737,54.236107,-4.548056
Cambodia,15762370,12.565679,104.990963
Qatar,2569804,25.354826,51.183884
Saint Vincent and the Grenadines,109897,12.984305,-61.287228
Cocos [Keeling] Islands,596,-12.164165,96.870956
Cape Verde,539560,16.002082,-24.013197
Fiji,898760,-16.578193,179.414413
Guinea,12395924,9.945587,-9.696645
Comoros,795601,-11.875001,43.872219
Kärnten,560900,46.668944,14.142250
Guadeloupe,395700,16.995971,-62.067641
Kazakhstan,17797032,48.019573,66.923684
Mauritania,4301018,21.007890,-10.940835
Mexico,127540423,23.634501,-102.552784
Peru,31773839,-9.189967,-75.015152
Slovenia,2064845,46.151241,14.995463
Swaziland,1343098,-26.522503,31.465866
Bulgaria,7127822,42.733883,25.485830
Laos,6758353,19.856270,102.495496
Liberia,4613823,6.428055,-9.429499
Mongolia,3027398,46.862496,103.846656
Malta,436947,35.937496,14.375416
Nauru,13049,-0.522778,166.931503
Israel,8547100,31.046051,34.851612
Iraq,37202572,33.223191,43.679291
Namibia,2479713,-22.957640,18.490410
Serbia,7057412,44.016521,21.005859
Georgia,3719300,42.315407,43.356892
Guatemala,16582469,15.783471,-90.230759
Chile,17909754,-35.675147,-71.542969
United Kingdom,65637239,55.378051,-3.435973
Romania,19705301,45.943161,24.966760
Timor-Leste,1268671,-8.874217,125.727539
Armenia,2924816,40.069099,45.038189
Cuba,11475982,21.521757,-77.781167
Czech Republic,10561633,49.817492,15.472962
Jamaica,2881355,18.109581,-77.297508
Panama,4034119,8.537981,-80.782127
Poland,37948016,51.919438,19.145136
Turkmenistan,5662544,38.969719,59.556278
Costa Rica,4857274,9.748917,-83.753428
Tunisia,11403248,33.886917,9.537499
Pitcairn Islands,67,-24.703615,-127.439308
El Salvador,6344722,13.794185,-88.896530
Falkland Islands,2840,-51.796253,-59.523613
North Korea,25368620,40.339852,127.510093
Sri Lanka,21203000,7.873054,80.771797
Botswana,2250260,-22.328474,24.684866
Denmark,5731118,56.263920,9.501785
Guyana,773303,4.860416,-58.930180
Uzbekistan,31848200,41.377491,64.585262
Cote dIvoire,24290000,7.667778,-5.560418
Benin,10872298,9.307690,2.315834
Central African Republic,4594621,6.611111,20.939444
Dominica,73543,15.414999,-61.370976
Italy,60600590,41.871940,12.567380
Maldives,417492,3.202778,73.220680
Nepal,28982771,28.394857,84.124008
Tokelau,1411,-8.967363,-171.855881
United States Virgin Islands,106405,18.343212,-64.931070
Curaçao,160337,12.102222,-68.931111
Sint Maarten,37132,18.024306,-63.0435
